"2018-11-29 16:20:26","48:4b:aa:62:ce:dc","pierre","outlook.ha.office365.com","TCP","192.168.14.1","54766","52.98.77.114","443"
"2018-11-29 16:20:28","48:4b:aa:62:ce:dc","pierre","outlook.ha.office365.com","TCP","192.168.14.1","54767","40.100.28.194","443"
"2018-11-29 16:20:29","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50024","13.107.136.9","443"
"2018-11-29 16:20:29","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50025","13.107.136.9","443"
"2018-11-29 16:20:29","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50026","13.107.136.9","443"
"2018-11-29 16:20:29","f0:18:98:38:66:2b","elee","nexus.officeapps.live.com","TCP","192.168.14.44","60971","52.109.88.38","443"
"2018-11-29 16:20:31","f0:18:98:38:66:2b","elee","nexusrules.officeapps.live.com","TCP","192.168.14.44","60972","52.109.12.18","443"
"2018-11-29 16:20:32","48:4b:aa:62:ce:dc","pierre","outlook.ha.office365.com","TCP","192.168.14.1","54768","40.100.28.194","443"
"2018-11-29 16:20:34","48:4b:aa:62:ce:dc","pierre","outlook.ha.office365.com","TCP","192.168.14.1","54769","40.100.28.194","443"
"2018-11-29 16:20:34","48:4b:aa:62:ce:dc","pierre","outlook.ha.office365.com","TCP","192.168.14.1","54770","52.98.77.114","443"
"2018-11-29 16:20:34","48:4b:aa:62:ce:dc","pierre","api.smoot.apple.com","TCP","192.168.14.1","54771","17.252.233.246","443"
"2018-11-29 16:20:34","48:4b:aa:62:ce:dc","pierre","safebrowsing.googleapis.com","TCP","192.168.14.1","54772","74.125.24.95","443"
"2018-11-29 16:20:34","48:4b:aa:62:ce:dc","pierre","api.smoot.apple.com","TCP","192.168.14.1","54773","17.252.233.246","443"
"2018-11-29 16:20:34","48:4b:aa:62:ce:dc","pierre","gateway.icloud.com","TCP","192.168.14.1","54774","17.248.154.81","443"
"2018-11-29 16:20:36","48:4b:aa:62:ce:dc","pierre","metrics.icloud.com","TCP","192.168.14.1","54775","17.248.154.208","443"
"2018-11-29 16:20:36","48:4b:aa:62:ce:dc","pierre","gateway.icloud.com","TCP","192.168.14.1","54776","17.248.154.81","443"
"2018-11-29 16:20:36","04:d6:aa:3d:4c:3b","nara","np.tritondigital.com","TCP","192.168.14.17","46690","192.173.28.225","80"
"2018-11-29 16:20:37","48:4b:aa:62:ce:dc","pierre","outlook.ha.office365.com","TCP","192.168.14.1","54777","40.100.28.194","443"
"2018-11-29 16:20:39","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50027","13.107.136.9","443"
"2018-11-29 16:20:39","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50028","13.107.136.9","443"
"2018-11-29 16:20:39","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50029","13.107.136.9","443"
"2018-11-29 16:20:39","04:d6:aa:3d:4c:3b","nara","dls1prd.di.atlas.samsung.com","TCP","192.168.14.17","45893","54.179.146.108","443"
"2018-11-29 16:20:41","a8:a7:95:44:cb:a5","jctee",,"TCP","192.168.14.62","59704","192.168.1.15","8080"
"2018-11-29 16:20:42","f0:18:98:38:66:2b","elee","bolt.v.dropbox.com","TCP","192.168.14.44","60973","162.125.34.129","443"
"2018-11-29 16:20:43","f0:18:98:38:66:2b","elee","client.dropbox.com","TCP","192.168.14.44","60974","162.125.81.3","443"
"2018-11-29 16:20:44","f0:18:98:38:66:2b","elee","bolt.v.dropbox.com","TCP","192.168.14.44","60975","162.125.34.129","443"
"2018-11-29 16:20:44","f0:18:98:38:66:2b","elee","bolt.v.dropbox.com","TCP","192.168.14.44","60976","162.125.34.129","443"
"2018-11-29 16:20:49","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50030","13.107.136.9","443"
"2018-11-29 16:20:49","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50031","13.107.136.9","443"
"2018-11-29 16:20:49","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50032","13.107.136.9","443"
"2018-11-29 16:20:59","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50033","13.107.136.9","443"
"2018-11-29 16:20:59","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50035","13.107.136.9","443"
"2018-11-29 16:20:59","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50034","13.107.136.9","443"
"2018-11-29 16:20:59","8c:85:90:b4:f9:05","cedric","outlook.ha.office365.com","TCP","192.168.14.112","50036","52.98.65.178","443"
"2018-11-29 16:21:00","a8:a7:95:44:cb:a5","jctee","roaming.officeapps.live.com","TCP","192.168.14.62","59705","52.109.56.34","443"
"2018-11-29 16:21:02","8c:85:90:b4:f9:05","cedric","configuration.apple.com.edgekey.","TCP","192.168.14.112","50037","104.116.24.52","443"
"2018-11-29 16:21:02","a8:a7:95:44:cb:a5","jctee",,"TCP","192.168.14.62","59706","192.168.1.15","8080"
"2018-11-29 16:21:04","f0:18:98:38:66:2b","elee","nexus.officeapps.live.com","TCP","192.168.14.44","60977","52.109.88.38","443"
"2018-11-29 16:21:06","48:4b:aa:62:ce:dc","pierre","init-p01st.push.apple.com","TCP","192.168.14.1","54778","124.155.222.225","80"
"2018-11-29 16:21:07","04:d6:aa:3d:4c:3b","nara","np.tritondigital.com","TCP","192.168.14.17","42335","192.173.28.218","80"
"2018-11-29 16:21:09","48:4b:aa:62:ce:dc","pierre","outlook.office365.com","TCP","192.168.14.1","54780","40.100.29.18","443"
"2018-11-29 16:21:09","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50038","13.107.136.9","443"
"2018-11-29 16:21:09","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50039","13.107.136.9","443"
"2018-11-29 16:21:09","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50040","13.107.136.9","443"
"2018-11-29 16:21:09","48:4b:aa:62:ce:dc","pierre","media-cache-ap-1.littlelives.com","TCP","192.168.14.1","54781","54.192.151.69","443"
"2018-11-29 16:21:09","48:4b:aa:62:ce:dc","pierre","email.littlelivesmail.com","TCP","192.168.14.1","54782","54.218.42.63","80"
"2018-11-29 16:21:10","48:4b:aa:62:ce:dc","pierre","email.littlelivesmail.com","TCP","192.168.14.1","54783","52.25.253.172","80"
"2018-11-29 16:21:10","a8:a7:95:44:cb:a5","jctee","outlook.office365.com","TCP","192.168.14.62","59707","40.100.56.242","443"
"2018-11-29 16:21:10","a8:a7:95:44:cb:a5","jctee","outlook.office365.com","TCP","192.168.14.62","59708","40.100.56.242","443"
"2018-11-29 16:21:11","a8:a7:95:44:cb:a5","jctee","outlook.office365.com","TCP","192.168.14.62","59709","40.100.56.242","443"
"2018-11-29 16:21:11","48:4b:aa:62:ce:dc","pierre","outlook.ha.office365.com","TCP","192.168.14.1","54784","40.100.28.210","443"
"2018-11-29 16:21:11","a8:a7:95:44:cb:a5","jctee","outlook.office365.com","TCP","192.168.14.62","59710","40.100.56.242","443"
"2018-11-29 16:21:12","a8:a7:95:44:cb:a5","jctee",,"TCP","192.168.14.62","59711","52.98.65.2","443"
"2018-11-29 16:21:15","a8:a7:95:44:cb:a5","jctee","www.outlook.com","TCP","192.168.14.62","59712","40.100.29.194","443"
"2018-11-29 16:21:15","48:4b:aa:62:ce:dc","pierre","outlook.ha.office365.com","TCP","192.168.14.1","54785","40.100.28.210","443"
"2018-11-29 16:21:15","48:4b:aa:62:ce:dc","pierre","outlook.ha.office365.com","TCP","192.168.14.1","54786","40.100.28.210","443"
"2018-11-29 16:21:16","48:4b:aa:62:ce:dc","pierre","outlook.ha.office365.com","TCP","192.168.14.1","54787","40.100.28.210","443"
"2018-11-29 16:21:17","48:4b:aa:62:ce:dc","pierre","outlook.ha.office365.com","TCP","192.168.14.1","54788","40.100.28.210","443"
"2018-11-29 16:21:19","48:4b:aa:62:ce:dc","pierre","outlook.ha.office365.com","TCP","192.168.14.1","54789","40.100.28.210","443"
"2018-11-29 16:21:19","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50042","13.107.136.9","443"
"2018-11-29 16:21:19","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50041","13.107.136.9","443"
"2018-11-29 16:21:19","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50043","13.107.136.9","443"
"2018-11-29 16:21:21","48:4b:aa:62:ce:dc","pierre","outlook.ha.office365.com","TCP","192.168.14.1","54790","40.100.28.210","443"
"2018-11-29 16:21:22","a8:a7:95:44:cb:a5","jctee","ibmc.ale-international.com","TCP","192.168.14.62","59713","195.81.235.167","443"
"2018-11-29 16:21:22","48:4b:aa:62:ce:dc","pierre","outlook.ha.office365.com","TCP","192.168.14.1","54791","40.100.28.210","443"
"2018-11-29 16:21:23","f4:5c:89:8d:58:85","samuel","star.c10r.facebook.com","TCP","192.168.14.23","53853","157.240.13.14","443"
"2018-11-29 16:21:23","a8:a7:95:44:cb:a5","jctee",,"TCP","192.168.14.62","59714","192.168.1.15","8080"
"2018-11-29 16:21:24","48:4b:aa:62:ce:dc","pierre","outlook.ha.office365.com","TCP","192.168.14.1","54792","40.100.28.210","443"
"2018-11-29 16:21:28","f0:18:98:38:66:2b","elee","api.onedrive.com","TCP","192.168.14.44","60978","13.107.42.12","443"
"2018-11-29 16:21:28","f0:18:98:38:66:2b","elee","skyapi.live.net","TCP","192.168.14.44","60979","40.90.136.182","443"
"2018-11-29 16:21:28","f0:18:98:38:66:2b","elee","api.onedrive.com","TCP","192.168.14.44","60980","13.107.42.12","443"
"2018-11-29 16:21:28","f0:18:98:38:66:2b","elee","api.onedrive.com","TCP","192.168.14.44","60981","13.107.42.12","443"
"2018-11-29 16:21:29","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50044","13.107.136.9","443"
"2018-11-29 16:21:29","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50045","13.107.136.9","443"
"2018-11-29 16:21:29","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50046","13.107.136.9","443"
"2018-11-29 16:21:36","04:d6:aa:3d:4c:3b","nara","playatoms-pa.googleapis.com","TCP","192.168.14.17","53684","172.217.194.95","443"
"2018-11-29 16:21:38","04:d6:aa:3d:4c:3b","nara","np.tritondigital.com","TCP","192.168.14.17","46694","192.173.28.225","80"
"2018-11-29 16:21:39","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50047","13.107.136.9","443"
"2018-11-29 16:21:39","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50048","13.107.136.9","443"
"2018-11-29 16:21:39","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50049","13.107.136.9","443"
"2018-11-29 16:21:44","a8:a7:95:44:cb:a5","jctee",,"TCP","192.168.14.62","59715","192.168.1.15","8080"
"2018-11-29 16:21:47","a8:a7:95:44:cb:a5","jctee","www.al-enterprise.com","TCP","192.168.14.62","59716","52.213.116.88","443"
"2018-11-29 16:21:47","a8:a7:95:44:cb:a5","jctee","www.al-enterprise.com","TCP","192.168.14.62","59717","52.213.116.88","443"
"2018-11-29 16:21:49","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50050","13.107.136.9","443"
"2018-11-29 16:21:49","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50051","13.107.136.9","443"
"2018-11-29 16:21:49","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50052","13.107.136.9","443"
"2018-11-29 16:21:59","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50053","13.107.136.9","443"
"2018-11-29 16:21:59","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50054","13.107.136.9","443"
"2018-11-29 16:21:59","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50055","13.107.136.9","443"
"2018-11-29 16:22:00","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50056","13.107.136.9","443"
"2018-11-29 16:22:05","a8:a7:95:44:cb:a5","jctee",,"TCP","192.168.14.62","59718","192.168.1.15","8080"
"2018-11-29 16:22:09","04:d6:aa:3d:4c:3b","nara","np.tritondigital.com","TCP","192.168.14.17","46695","192.173.28.225","80"
"2018-11-29 16:22:09","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50057","13.107.136.9","443"
"2018-11-29 16:22:09","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50058","13.107.136.9","443"
"2018-11-29 16:22:09","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50059","13.107.136.9","443"
"2018-11-29 16:22:11","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50060","13.107.136.9","443"
"2018-11-29 16:22:19","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50061","13.107.136.9","443"
"2018-11-29 16:22:19","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50062","13.107.136.9","443"
"2018-11-29 16:22:19","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50063","13.107.136.9","443"
"2018-11-29 16:22:19","8c:85:90:b4:f9:05","cedric","outlook.office365.com","TCP","192.168.14.112","50064","52.98.84.98","443"
"2018-11-29 16:22:23","a8:a7:95:44:cb:a5","jctee","nexusrules.officeapps.live.com","TCP","192.168.14.62","59719","52.109.120.18","443"
"2018-11-29 16:22:24","a8:a7:95:44:cb:a5","jctee","www.outlook.com","TCP","192.168.14.62","59720","40.100.29.194","443"
"2018-11-29 16:22:24","f4:5c:89:8d:58:85","samuel","star.c10r.facebook.com","TCP","192.168.14.23","53854","157.240.13.14","443"
"2018-11-29 16:22:26","a8:a7:95:44:cb:a5","jctee",,"TCP","192.168.14.62","59721","192.168.1.15","8080"
"2018-11-29 16:22:27","f0:18:98:38:66:2b","elee","d.dropbox.com","TCP","192.168.14.44","60982","162.125.34.6","443"
"2018-11-29 16:22:29","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50065","13.107.136.9","443"
"2018-11-29 16:22:29","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50066","13.107.136.9","443"
"2018-11-29 16:22:29","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50067","13.107.136.9","443"
"2018-11-29 16:22:34","a8:a7:95:44:cb:a5","jctee","outlook.office365.com","TCP","192.168.14.62","59722","40.100.56.226","443"
"2018-11-29 16:22:39","04:d6:aa:3d:4c:3b","nara","np.tritondigital.com","TCP","192.168.14.17","46696","192.173.28.225","80"
"2018-11-29 16:22:39","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50068","13.107.136.9","443"
"2018-11-29 16:22:39","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50069","13.107.136.9","443"
"2018-11-29 16:22:39","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50070","13.107.136.9","443"
"2018-11-29 16:22:47","a8:a7:95:44:cb:a5","jctee",,"TCP","192.168.14.62","59723","192.168.1.15","8080"
"2018-11-29 16:22:49","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50071","13.107.136.9","443"
"2018-11-29 16:22:49","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50073","13.107.136.9","443"
"2018-11-29 16:22:49","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50072","13.107.136.9","443"
"2018-11-29 16:22:54","f0:18:98:38:66:2b","elee","prod.roaming1.live.com.akadns.ne","TCP","192.168.14.44","60983","52.109.56.34","443"
"2018-11-29 16:22:59","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50074","13.107.136.9","443"
"2018-11-29 16:22:59","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50075","13.107.136.9","443"
"2018-11-29 16:22:59","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50076","13.107.136.9","443"
"2018-11-29 16:22:59","8c:85:90:b4:f9:05","cedric","outlook.ha.office365.com","TCP","192.168.14.112","50077","40.100.28.178","443"
"2018-11-29 16:23:05","f4:5c:89:8d:58:85","samuel","outlook.office365.com","TCP","192.168.14.23","53855","52.98.66.98","443"
"2018-11-29 16:23:05","f4:5c:89:8d:58:85","samuel","calendars.fe.apple-dns.net","TCP","192.168.14.23","53856","17.248.154.144","443"
"2018-11-29 16:23:05","f4:5c:89:8d:58:85","samuel","apidata.googleusercontent.com","TCP","192.168.14.23","53857","74.125.24.132","443"
"2018-11-29 16:23:05","f4:5c:89:8d:58:85","samuel","caldav.fe.apple-dns.net","TCP","192.168.14.23","53858","17.248.154.206","443"
"2018-11-29 16:23:05","f4:5c:89:8d:58:85","samuel","gateway.fe.apple-dns.net","TCP","192.168.14.23","53859","17.248.154.202","443"
"2018-11-29 16:23:08","a8:a7:95:44:cb:a5","jctee",,"TCP","192.168.14.62","59724","192.168.1.15","8080"
"2018-11-29 16:23:09","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50078","13.107.136.9","443"
"2018-11-29 16:23:09","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50079","13.107.136.9","443"
"2018-11-29 16:23:09","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50080","13.107.136.9","443"
"2018-11-29 16:23:10","f0:18:98:38:66:2b","elee","mesu.g.aaplimg.com","TCP","192.168.14.44","60984","17.253.87.205","443"
"2018-11-29 16:23:11","04:d6:aa:3d:4c:3b","nara","np.tritondigital.com","TCP","192.168.14.17","46697","192.173.28.225","80"
"2018-11-29 16:23:15","04:d6:aa:3d:4c:3b","nara","inbox.google.com","TCP","192.168.14.17","47229","74.125.24.18","443"
"2018-11-29 16:23:15","04:d6:aa:3d:4c:3b","nara","inbox.google.com","TCP","192.168.14.17","47230","74.125.24.18","443"
"2018-11-29 16:23:15","04:d6:aa:3d:4c:3b","nara","android.clients.google.com","TCP","192.168.14.17","40211","172.217.27.14","443"
"2018-11-29 16:23:15","04:d6:aa:3d:4c:3b","nara","star.c10r.facebook.com","TCP","192.168.14.17","43458","157.240.13.14","443"
"2018-11-29 16:23:15","04:d6:aa:3d:4c:3b","nara","settings.crashlytics.com","TCP","192.168.14.17","58006","184.73.178.173","443"
"2018-11-29 16:23:17","04:d6:aa:3d:4c:3b","nara","star.c10r.facebook.com","TCP","192.168.14.17","43460","157.240.13.14","443"
"2018-11-29 16:23:17","04:d6:aa:3d:4c:3b","nara","settings.crashlytics.com","TCP","192.168.14.17","58008","184.73.178.173","443"
"2018-11-29 16:23:17","04:d6:aa:3d:4c:3b","nara","android.clients.google.com","TCP","192.168.14.17","40216","172.217.27.14","443"
"2018-11-29 16:23:17","04:d6:aa:3d:4c:3b","nara","ofoyun.ofo.com","TCP","192.168.14.17","60490","47.95.65.25","443"
"2018-11-29 16:23:17","04:d6:aa:3d:4c:3b","nara","clientservices.googleapis.com","TCP","192.168.14.17","34430","74.125.24.94","443"
"2018-11-29 16:23:18","04:d6:aa:3d:4c:3b","nara",,"TCP","192.168.14.17","42690","157.240.25.35","443"
"2018-11-29 16:23:18","f0:18:98:38:66:2b","elee","prod.roaming1.live.com.akadns.ne","TCP","192.168.14.44","60985","52.109.56.34","443"
"2018-11-29 16:23:18","04:d6:aa:3d:4c:3b","nara","www.googleapis.com","TCP","192.168.14.17","49011","74.125.68.95","443"
"2018-11-29 16:23:19","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50081","13.107.136.9","443"
"2018-11-29 16:23:19","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50082","13.107.136.9","443"
"2018-11-29 16:23:19","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50083","13.107.136.9","443"
"2018-11-29 16:23:19","8c:85:90:b4:f9:05","cedric","nexus.officeapps.live.com","TCP","192.168.14.112","50084","52.109.88.38","443"
"2018-11-29 16:23:20","04:d6:aa:3d:4c:3b","nara","e.crashlytics.com","TCP","192.168.14.17","49206","50.17.211.220","443"
"2018-11-29 16:23:20","48:4b:aa:62:ce:dc","pierre","configuration.apple.com.edgekey.","TCP","192.168.14.1","54793","104.116.24.52","443"
"2018-11-29 16:23:21","f4:5c:89:8d:58:85","samuel","outlook.office365.com","TCP","192.168.14.23","53860","52.98.66.98","443"
"2018-11-29 16:23:25","04:d6:aa:3d:4c:3b","nara","star.c10r.facebook.com","TCP","192.168.14.17","53267","157.240.13.14","80"
"2018-11-29 16:23:29","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50085","13.107.136.9","443"
"2018-11-29 16:23:29","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50086","13.107.136.9","443"
"2018-11-29 16:23:29","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50087","13.107.136.9","443"
"2018-11-29 16:23:29","a8:a7:95:44:cb:a5","jctee",,"TCP","192.168.14.62","59725","192.168.1.15","8080"
"2018-11-29 16:23:31","a8:a7:95:44:cb:a5","jctee","www.outlook.com","TCP","192.168.14.62","59726","40.100.29.194","443"
"2018-11-29 16:23:33","f4:5c:89:8d:58:85","samuel","star.c10r.facebook.com","TCP","192.168.14.23","53861","157.240.13.14","443"
"2018-11-29 16:23:34","f0:18:98:38:66:2b","elee","outlook.ha.office365.com","TCP","192.168.14.44","60986","52.98.66.98","443"
"2018-11-29 16:23:34","f0:18:98:38:66:2b","elee","outlook.ha.office365.com","TCP","192.168.14.44","60987","52.98.66.98","443"
"2018-11-29 16:23:36","a8:a7:95:44:cb:a5","jctee","outlook.office365.com","TCP","192.168.14.62","59727","40.100.54.194","443"
"2018-11-29 16:23:37","04:d6:aa:3d:4c:3b","nara","mail.google.com","TCP","192.168.14.17","47913","74.125.24.17","443"
"2018-11-29 16:23:38","a8:a7:95:44:cb:a5","jctee","nexusrules.officeapps.live.com","TCP","192.168.14.62","59728","52.109.120.18","443"
"2018-11-29 16:23:39","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50088","13.107.136.9","443"
"2018-11-29 16:23:39","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50090","13.107.136.9","443"
"2018-11-29 16:23:39","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50089","13.107.136.9","443"
"2018-11-29 16:23:41","04:d6:aa:3d:4c:3b","nara","outlook.office365.com","TCP","192.168.14.17","53340","52.98.66.98","443"
"2018-11-29 16:23:42","04:d6:aa:3d:4c:3b","nara","np.tritondigital.com","TCP","192.168.14.17","46714","192.173.28.225","80"
"2018-11-29 16:23:43","04:d6:aa:3d:4c:3b","nara","outlook.office365.com","TCP","192.168.14.17","53342","52.98.66.98","443"
"2018-11-29 16:23:49","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50091","13.107.136.9","443"
"2018-11-29 16:23:49","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50093","13.107.136.9","443"
"2018-11-29 16:23:49","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50092","13.107.136.9","443"
"2018-11-29 16:23:50","a8:a7:95:44:cb:a5","jctee",,"TCP","192.168.14.62","59729","192.168.1.15","8080"
"2018-11-29 16:23:59","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50095","13.107.136.9","443"
"2018-11-29 16:23:59","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50094","13.107.136.9","443"
"2018-11-29 16:24:04","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50096","13.107.136.9","443"
"2018-11-29 16:24:04","f4:5c:89:8d:58:85","samuel","update.appletuner.trendmicro.com","TCP","192.168.14.23","53862","52.8.171.40","443"
"2018-11-29 16:24:05","f4:5c:89:8d:58:85","samuel","update.appletuner.trendmicro.com","TCP","192.168.14.23","53863","54.219.232.214","443"
"2018-11-29 16:24:05","f4:5c:89:8d:58:85","samuel","ssl.google-analytics.com","TCP","192.168.14.23","53864","172.217.27.40","443"
"2018-11-29 16:24:08","04:d6:aa:3d:4c:3b","nara","outlook.office365.com","TCP","192.168.14.17","53343","52.98.66.98","443"
"2018-11-29 16:24:09","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50097","13.107.136.9","443"
"2018-11-29 16:24:09","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50098","13.107.136.9","443"
"2018-11-29 16:24:11","a8:a7:95:44:cb:a5","jctee",,"TCP","192.168.14.62","59730","192.168.1.15","8080"
"2018-11-29 16:24:12","8c:85:90:b4:f9:05","cedric","openrainbow.com","TCP","192.168.14.112","50099","139.99.122.99","443"
"2018-11-29 16:24:13","04:d6:aa:3d:4c:3b","nara","np.tritondigital.com","TCP","192.168.14.17","46717","192.173.28.225","80"
"2018-11-29 16:24:14","f4:5c:89:8d:58:85","samuel","mcs.trendmicro.com","TCP","192.168.14.23","53865","118.215.82.223","443"
"2018-11-29 16:24:14","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50100","13.107.136.9","443"
"2018-11-29 16:24:17","04:d6:aa:3d:4c:3b","nara","ofoyun.ofo.com","TCP","192.168.14.17","60502","47.95.65.25","443"
"2018-11-29 16:24:17","f4:5c:89:8d:58:85","samuel","w2.web.whatsapp.com","TCP","192.168.14.23","53866","158.85.224.177","443"
"2018-11-29 16:24:19","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50101","13.107.136.9","443"
"2018-11-29 16:24:19","8c:85:90:b4:f9:05","cedric","aleinternational.sharepoint.com","TCP","192.168.14.112","50102","13.107.136.9","443"
"2018-11-29 16:24:19","8c:85:90:b4:f9:05","cedric","outlook.office365.com","TCP","192.168.14.112","50103","40.100.28.178","443"
"2018-11-29 16:24:22","f0:18:98:38:66:2b","elee","outlook.ms-acdc.office.com","TCP","192.168.14.44","60988","52.98.66.98","443"
"2018-11-29 16:24:23","48:4b:aa:62:ce:dc","pierre","guzzoni.apple.com","TCP","192.168.14.1","57556","17.252.172.5","443"
